Periodo,Ventas,N° Capacitaciones programadas,Cantidad de personas programadas a tomar capacitaciones,Cantidad Personal asiste a capacitaciones,mensual de asistencia a capacitaciones ,Capacitaciones anuales,Inversión en tecnología,Inversión tecnología Anual,Unidades producidas,Eficiencia ,Eficiencia anual,N° clientes con valoración mayor a 4(muestra 30 clientes),Satisfacción al cliente,Satisfacción,Ventas,Promedio Ventas anual,Porcentaje ventas,Ingresos ,Costos ,Impuestos,Utilidad Bruta,Gastos fijos y variables,Utilidad neta,Rentabilidad,Promedio Rentabilidad Anual
01/01/2021,49,8,1200,339,0.2825,,100333.15,,245100,0.514722837187559,,15,0.5,,1246,,,1284732.6,476178.6,231251.868,808554,331585.018,476968.982,0.371259343773171,
01/02/2021,46,8,1200,414,0.345,,109596.37,,257549,0.487191016507053,,7,0.233333333333333,,1214,,,1197341.1,528640.7,215521.398,668700.4,325117.768,343582.632,0.286954679831837,
01/03/2021,48,9,1200,399,0.3325,,102082.78,,257824,0.490008501179199,,10,0.333333333333333,,1224,,,1009963.8,526162.3,181793.484,483801.5,283876.264,199925.236,0.197952873162385,
01/04/2021,45,9,1200,415,0.345833333333333,,84833.14,,250087,0.348254078551321,,10,0.333333333333333,,1226,,,1221867,718116.5,219936.06,503750.5,304769.2,198981.3,0.162850212011618,
01/05/2021,58,9,1100,318,0.289090909090909,,103422.2,,267761,0.667482320235263,,8,0.266666666666667,,1255,,,1014687.1,401150.7,182643.678,613536.4,286065.878,327470.522,0.32273054619498,
01/06/2021,58,8,1200,393,0.3275,,99735.24,,237207,0.966644022652707,,11,0.366666666666667,,1241,,,848704.1,245392.3,152766.738,603311.8,252501.978,350809.822,0.413347622569515,
01/07/2021,50,8,1100,424,0.385454545454545,,103763.78,,237887,0.622634729002989,,17,0.566666666666667,,1077,,,851790.7,382065.1,153322.326,469725.6,257086.106,212639.494,0.249638196331564,
01/08/2021,68,8,1100,368,0.334545454545455,,79588.27,,253234,0.571027836124387,,7,0.233333333333333,,1205,,,771597.8,443470.5,138887.604,328127.3,218475.874,109651.426,0.142109562779987,
01/09/2021,47,8,1100,430,0.390909090909091,,98289.18,,241880,0.644261008278599,,9,0.3,,1026,,,1018216.3,375437.9,183278.934,642778.4,281568.114,361210.286,0.354748088397328,
01/10/2021,38,9,1100,397,0.360909090909091,,106144.73,,225874,0.348102928885898,,9,0.3,,1006,,,740462.5,648871.3,133283.25,91591.2,239427.98,-147836.78,-0.199654648277259,
01/11/2021,53,9,1200,429,0.3575,,92067.42,,230693,0.477268740038497,,12,0.4,,1217,,,985068.3,483360.8,177312.294,501707.5,269379.714,232327.786,0.235849418766191,
01/12/2021,42,9,1200,397,0.330833333333333,0.340214646464646,107533.33,1187389.59,257084,0.502903957167365,0.553375164650903,6,0.2,0.336111111111111,1157,1175,0.08,1346630,511199,242393.4,835431,349926.73,485504.27,0.360532789259114,0.241526557066703
01/01/2022,26,8,1250,439,0.3512,,100666.31,,290200,0.614614481901382,,13,0.433333333333333,,1456,,,1314586,472165.9,236625.48,842420.1,337291.79,505128.31,0.384248965073415,
01/02/2022,31,8,1250,514,0.4112,,119192.74,,315099,0.576229919210517,,12,0.4,,1418,,,1324703,546828.6,238446.54,777874.4,357639.28,420235.12,0.317229688466018,
01/03/2022,57,8,1250,499,0.3992,,104165.57,,315648,0.666977565618943,,11,0.366666666666667,,1430,,,1326928,473251.3,238847.04,853676.7,343012.61,510664.09,0.384846871872475,
01/04/2022,42,9,1250,515,0.412,,100666.29,,300173,0.551939777622915,,11,0.366666666666667,,1432,,,1355515,543851,243992.7,811664,344658.99,467005.01,0.344522200049428,
01/05/2022,38,9,1200,418,0.348333333333333,,106844.4,,335522,0.598689393364887,,15,0.5,,1467,,,1341253,560427.5,241425.54,780825.5,348269.94,432555.56,0.322501094126164,
01/06/2022,57,9,1200,493,0.410833333333333,,99470.48,,294414,0.54212840835059,,13,0.433333333333333,,1450,,,1177616,543070.6,211970.88,634545.4,311441.36,323104.04,0.274371306096385,
01/07/2022,54,8,1250,524,0.4192,,107527.56,,275773,0.47957268985234,,9,0.3,,1253,,,1305512,575039,234992.16,730473,342519.72,387953.28,0.29716561778061,
01/08/2022,51,8,1250,468,0.3744,,59176.54,,306468,0.754654351916924,,13,0.433333333333333,,1407,,,1126125,406103.8,202702.5,720021.2,261879.04,458142.16,0.406830644910645,
01/09/2022,53,8,1100,530,0.481818181818182,,96578.37,,283760,0.445352644085141,,6,0.2,,1191,,,1106995,637158,199259.1,469837,295837.47,173999.53,0.15718185718996,
01/10/2022,51,8,1100,497,0.451818181818182,,112229.46,,251748,0.445284335099863,,9,0.3,,1168,,,1317748,565364.6,237194.64,752383.4,349424.1,402959.3,0.305793899895883,
01/11/2022,32,8,1100,529,0.480909090909091,,84134.83,,261386,0.414354818638722,,9,0.3,,1421,,,1257116,630826.5,226280.88,626289.5,310415.71,315873.79,0.251268610056669,
01/12/2022,42,8,1100,497,0.451818181818182,0.416060858585859,115066.66,1205719.21,314167,0.955051329521239,0.587070809598622,5,0.166666666666667,0.35,1349,1370,0.165957446808511,954487.5,328953,171807.75,625534.5,286874.41,338660.09,0.354808302885056,0.316730754866892
